Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-28 00:00:00-05:00,88.28295603796356,89.09280860223157,87.15661377620413,87.28693389892578,31167300,0.0,0.0
2018-03-01 00:00:00-05:00,87.49171646338324,88.03161812211539,85.49036176423022,86.43053436279297,37135600,0.0,0.0
2018-03-02 00:00:00-05:00,85.24835367002261,86.70980689747623,84.5781318150528,86.6167221069336,32830400,0.0,0.0
2018-03-05 00:00:00-05:00,85.95580053486883,87.75236462240554,85.88133696637695,87.16592407226562,23901600,0.0,0.0
2018-03-06 00:00:00-05:00,87.81751811211399,87.95714883319792,86.51431698709989,86.8680419921875,22175800,0.0,0.0
2018-03-07 00:00:00-05:00,86.7191192607783,87.44519058437378,86.03958678243812,87.37071990966797,26716100,0.0,0.0
2018-03-08 00:00:00-05:00,87.75234957827716,88.52496667197553,87.28691862090409,87.90129089355469,25887800,0.0,0.0
2018-03-09 00:00:00-05:00,88.70183999149735,89.86541748046875,88.43188916182638,89.86541748046875,36937300,0.0,0.0
2018-03-12 00:00:00-04:00,89.82818393203887,90.48909510666672,89.3999882598256,90.07951354980469,26073700,0.0,0.0
2018-03-13 00:00:00-04:00,90.2936275931132,90.51703251820958,87.4731164448099,87.88269805908203,35387800,0.0,0.0
2018-03-14 00:00:00-04:00,88.54360323262821,88.81355408691869,87.03560411270303,87.36140441894531,32132000,0.0,0.0
2018-03-15 00:00:00-04:00,87.06351741115051,88.04092530350165,86.41191688419183,87.6685791015625,27611000,0.0,0.0
2018-03-16 00:00:00-04:00,88.13400282016471,88.78560329346034,87.42654580493479,88.05953216552734,49081300,0.0,0.0
2018-03-19 00:00:00-04:00,87.25902784059772,87.40796921380844,85.74172488607026,86.4677963256836,33344100,0.0,0.0
2018-03-20 00:00:00-04:00,86.61669855833397,87.28691312917735,86.57015262476001,86.691162109375,23075200,0.0,0.0
2018-03-21 00:00:00-04:00,86.50498266378914,87.54755037990135,85.83476106785353,86.08609771728516,24457100,0.0,0.0
2018-03-22 00:00:00-04:00,84.95978720913364,85.40660417598674,83.46110564781794,83.58211517333984,38604700,0.0,0.0
2018-03-23 00:00:00-04:00,83.31216497239792,84.20579181149219,81.05948020497812,81.1525650024414,44068900,0.0,0.0
2018-03-26 00:00:00-04:00,84.34541077136608,87.5010325472025,84.14993059343709,87.2962417602539,56396800,0.0,0.0
2018-03-27 00:00:00-04:00,88.37604181277824,88.56221137466747,82.39059878335446,83.28422546386719,56569000,0.0,0.0
2018-03-28 00:00:00-04:00,83.61003356042649,84.92255253069857,82.72571740595417,83.20976257324219,52501100,0.0,0.0
2018-03-29 00:00:00-04:00,83.94514158670441,85.90926111858057,82.2882082417656,84.95977783203125,45867500,0.0,0.0
2018-04-02 00:00:00-04:00,84.21507973450043,84.59672943185899,81.45972928076496,82.39989471435547,48515400,0.0,0.0
2018-04-03 00:00:00-04:00,83.3866198908915,83.82412616838567,81.81346083400736,83.50762939453125,37213800,0.0,0.0
2018-04-04 00:00:00-04:00,81.77625897077255,86.34679668271545,81.66456002997809,85.94652557373047,35560000,0.0,0.0
2018-04-05 00:00:00-04:00,86.04889091557536,86.63533145543619,85.08079352300946,85.99303436279297,29771900,0.0,0.0
2018-04-06 00:00:00-04:00,85.16456500254286,86.06750230653236,83.29353743855631,83.99168395996094,38026000,0.0,0.0
2018-04-09 00:00:00-04:00,84.74567570149294,86.72840916665093,84.35471537347532,84.49433898925781,31533900,0.0,0.0
2018-04-10 00:00:00-04:00,86.00233756616257,86.83080415830327,85.30419108276894,86.45845794677734,26812000,0.0,0.0
2018-04-11 00:00:00-04:00,85.64864107847737,86.84014367040827,85.15528520231057,85.5090103149414,24872100,0.0,0.0
2018-04-12 00:00:00-04:00,86.03957653472897,87.64997094934297,86.03957653472897,87.11006927490234,26758900,0.0,0.0
2018-04-13 00:00:00-04:00,87.54755993458532,87.66856941853695,86.04887178619788,86.64462280273438,23346100,0.0,0.0
2018-04-16 00:00:00-04:00,87.56617121972525,88.11538338712415,86.96110961567672,87.65925598144531,20288100,0.0,0.0
2018-04-17 00:00:00-04:00,88.43188027528717,89.86540844987398,88.32017429088246,89.42790222167969,26771000,0.0,0.0
2018-04-18 00:00:00-04:00,89.5675556907478,90.03298675785672,88.91594793564661,89.77234649658203,21043300,0.0,0.0
2018-04-19 00:00:00-04:00,89.77234275111076,90.35878331451138,88.74838876466083,89.46515655517578,23552500,0.0,0.0
2018-04-20 00:00:00-04:00,89.27897254440346,89.4651420926185,87.54756875873396,88.431884765625,31154400,0.0,0.0
2018-04-23 00:00:00-04:00,89.12071838154806,89.63269527917079,88.08746108046425,88.75768280029297,22331800,0.0,0.0
2018-04-24 00:00:00-04:00,89.58616220320673,89.80026360074315,86.02096592927334,86.68187713623047,34524800,0.0,0.0
2018-04-25 00:00:00-04:00,86.84941480460803,86.84941480460803,84.0382079965531,85.9278564453125,33729300,0.0,0.0
2018-04-26 00:00:00-04:00,87.08216120339078,88.57153929535627,86.66326895439381,87.74307250976562,42529000,0.0,0.0
2018-04-27 00:00:00-04:00,90.85213131069928,91.13139275617091,87.41725530211431,89.19519805908203,48272800,0.0,0.0
2018-04-30 00:00:00-04:00,89.66994948650577,89.73510955065657,86.70980766867122,87.0542221069336,41523600,0.0,0.0
2018-05-01 00:00:00-04:00,86.76564103202209,88.70183558187594,86.37468071962266,88.431884765625,31408900,0.0,0.0
2018-05-02 00:00:00-04:00,88.42257063328773,88.59012606076806,86.74702346039724,87.0448989868164,27471000,0.0,0.0
2018-05-03 00:00:00-04:00,86.53293518486313,88.36673455689517,86.05819355154544,87.56619262695312,31142500,0.0,0.0
2018-05-04 00:00:00-04:00,86.86805110321284,88.77632125370789,86.4957048419072,88.58084106445312,22531300,0.0,0.0
2018-05-07 00:00:00-04:00,88.590165270808,90.02369409552833,88.52500519249871,89.56757354736328,24242000,0.0,0.0
2018-05-08 00:00:00-04:00,89.22313316433788,89.51170525207748,88.48775123415376,89.18589782714844,23484600,0.0,0.0
2018-05-09 00:00:00-04:00,89.37209075206138,90.26571770123743,88.47846380288532,90.23779296875,27327400,0.0,0.0
2018-05-10 00:00:00-04:00,90.72181672958507,91.17793715655387,90.34016697287232,91.14070892333984,22388100,0.0,0.0
2018-05-11 00:00:00-04:00,91.03831283533519,91.10347289583552,90.33085567710734,90.94522094726562,16778300,0.0,0.0
2018-05-14 00:00:00-04:00,91.15002310994605,91.8667909667885,90.58219661106587,91.2524185180664,19454100,0.0,0.0
2018-05-15 00:00:00-04:00,90.51702865612042,91.0848551055286,89.67925134536128,90.59149932861328,24594000,0.0,0.0
2018-05-16 00:00:00-04:00,91.02156094865364,91.05895767983532,90.32973925353534,90.82523345947266,17384700,0.42,0.0
2018-05-17 00:00:00-04:00,90.46062263070904,91.18984104398528,89.59116826118034,89.91838073730469,17246700,0.0,0.0
2018-05-18 00:00:00-04:00,89.75944221527524,90.61954554457662,89.75944221527524,90.08665466308594,17865800,0.0,0.0
2018-05-21 00:00:00-04:00,90.68501199949002,91.62925999787734,90.49803544638482,91.2459487915039,19422500,0.0,0.0
2018-05-22 00:00:00-04:00,91.32072465054226,91.77882211017423,90.87197102387437,91.1524429321289,15441200,0.0,0.0
2018-05-23 00:00:00-04:00,90.41385519118731,92.30235043991891,90.049246064167,92.23690795898438,21251200,0.0,0.0
2018-05-24 00:00:00-04:00,92.3023758716084,92.4987033685053,90.50736836782728,91.90971374511719,26649300,0.0,0.0
2018-05-25 00:00:00-04:00,91.90034464002262,92.53607465488408,91.48898782667243,91.95643615722656,18363900,0.0,0.0
2018-05-29 00:00:00-04:00,91.470296442408,92.44258993795488,90.90001597547875,91.62923431396484,28671000,0.0,0.0
2018-05-30 00:00:00-04:00,91.90971554250157,92.78852094525233,91.5357624740692,92.50804901123047,22158500,0.0,0.0
2018-05-31 00:00:00-04:00,92.82589732293634,93.48032218188241,92.19016726023331,92.40518951416016,34140900,0.0,0.0
2018-06-01 00:00:00-04:00,92.81655244199894,94.29369108637535,92.71371322418182,94.2282485961914,28655600,0.0,0.0
2018-06-04 00:00:00-04:00,94.66765274392323,95.22858940199838,94.28434162907564,95.05095672607422,27281600,0.0,0.0
2018-06-05 00:00:00-04:00,95.35946907956311,95.66798672078525,94.92006646316118,95.53710174560547,23514400,0.0,0.0
2018-06-06 00:00:00-04:00,95.80822208600924,95.92040513109262,95.26598025911902,95.81756591796875,21122900,0.0,0.0
2018-06-07 00:00:00-04:00,95.96714910758661,96.0045458320658,93.84492957274134,94.3123779296875,28232200,0.0,0.0
2018-06-08 00:00:00-04:00,94.50870472677121,95.31271646574577,93.99451581732197,95.0135498046875,22165100,0.0,0.0
2018-06-11 00:00:00-04:00,94.43391675299983,94.97615141291925,94.11604816906502,94.4713134765625,23490900,0.0,0.0
2018-06-12 00:00:00-04:00,94.51804330064634,94.84525567880088,94.1908309224918,94.71437072753906,18325200,0.0,0.0
2018-06-13 00:00:00-04:00,95.097710375583,95.36883132271744,94.01322658704525,94.28434753417969,29492900,0.0,0.0
2018-06-14 00:00:00-04:00,95.03225962354978,95.38751783408566,94.42457528674925,94.81723022460938,25691800,0.0,0.0
2018-06-15 00:00:00-04:00,94.90137582843012,94.92007062597732,93.55512215874394,93.61121368408203,65738600,0.0,0.0
2018-06-18 00:00:00-04:00,93.49902510939414,94.52741009844799,92.94743232293771,94.29368591308594,23586000,0.0,0.0
2018-06-19 00:00:00-04:00,93.16246171185708,94.424570886273,93.02222577410063,94.29368591308594,28653100,0.0,0.0
2018-06-20 00:00:00-04:00,94.77048953537667,95.8456151305192,94.53676533944196,95.2379379272461,26180800,0.0,0.0
2018-06-21 00:00:00-04:00,95.4342787094113,95.78953696902146,94.31239813279956,94.55547332763672,23198200,0.0,0.0
2018-06-22 00:00:00-04:00,93.87300872802734,94.20956507710514,93.14378309571481,93.87300872802734,38923100,0.0,0.0
2018-06-25 00:00:00-04:00,93.48968151329224,93.59252073357258,90.965462965512,91.9844970703125,35433300,0.0,0.0
2018-06-26 00:00:00-04:00,92.38650246898975,93.56447444661855,92.32105997760463,92.62957763671875,26897200,0.0,0.0
2018-06-27 00:00:00-04:00,93.0970249198644,93.50837466102992,91.05894961353347,91.18983459472656,31298400,0.0,0.0
2018-06-28 00:00:00-04:00,91.04024891991477,92.65762354190876,90.92806586748056,92.20886993408203,26650700,0.0,0.0
2018-06-29 00:00:00-04:00,92.48932931251942,93.40553120200899,91.92839272817886,92.1901626586914,28053200,0.0,0.0
2018-07-02 00:00:00-04:00,91.71336726956977,93.54576399411897,91.61987902363586,93.4990234375,19564500,0.0,0.0
2018-07-03 00:00:00-04:00,93.93841922837417,94.0786480207598,92.49867752075306,92.60151672363281,14670300,0.0,0.0
2018-07-05 00:00:00-04:00,93.02222179649753,93.41487669926892,92.5828192055742,93.26529693603516,18977400,0.0,0.0
2018-07-06 00:00:00-04:00,93.38683485982061,94.82657669645164,93.18115643563102,94.57415771484375,19234600,0.0,0.0
2018-07-09 00:00:00-04:00,95.0322465442696,95.59318311153906,94.65828645519149,95.21922302246094,18212000,0.0,0.0
2018-07-10 00:00:00-04:00,95.35945900332408,95.83625829549543,95.22857404197437,95.47164916992188,19293100,0.0,0.0
2018-07-11 00:00:00-04:00,94.56480851500812,95.67733080699198,94.51806082402135,95.34077453613281,19644600,0.0,0.0
2018-07-12 00:00:00-04:00,96.07934716585181,97.61258457836557,96.04195756822436,97.40690612792969,24335900,0.0,0.0
2018-07-13 00:00:00-04:00,97.57517386225874,98.725092840951,97.3133967875091,98.566162109375,24635200,0.0,0.0
2018-07-16 00:00:00-04:00,98.53811447974843,98.93076938538101,97.71540081153255,98.08001708984375,21786900,0.0,0.0
2018-07-17 00:00:00-04:00,97.79954891620719,99.56650319095205,97.52842800464632,99.05230712890625,25901700,0.0,0.0
2018-07-18 00:00:00-04:00,99.04297469072067,99.14581391496026,97.9023993911158,98.27635955810547,29493900,0.0,0.0
2018-07-19 00:00:00-04:00,98.09870452620608,98.45396268093212,97.12641116660843,97.60321044921875,40171600,0.0,0.0
2018-07-20 00:00:00-04:00,101.04364661409835,101.15582966379392,99.17385303707668,99.35147857666016,56004000,0.0,0.0
2018-07-23 00:00:00-04:00,99.37953517409635,101.0997419053471,99.22059729327908,100.94081115722656,29707000,0.0,0.0
2018-07-24 00:00:00-04:00,101.50173803596464,101.73546221925945,100.27702559796253,100.65098571777344,26316600,0.0,0.0
2018-07-25 00:00:00-04:00,100.93145251789613,103.91377544006329,100.59488911646741,103.61460876464844,30702100,0.0,0.0
2018-07-26 00:00:00-04:00,103.53045525495622,103.77353038634926,102.37118538112833,102.4833755493164,31372100,0.0,0.0
2018-07-27 00:00:00-04:00,103.00692730931331,103.00692730931331,99.22994346939099,100.66968536376953,37005300,0.0,0.0
2018-07-30 00:00:00-04:00,100.2115670381505,100.52942845275282,97.93976805561049,98.51005554199219,34668300,0.0,0.0
2018-07-31 00:00:00-04:00,99.55713200300285,99.77216134873225,98.51939625781526,99.173828125,27655200,0.0,0.0
2018-08-01 00:00:00-04:00,99.12711562238903,99.51977060242815,98.55682795165245,99.36083984375,23628700,0.0,0.0
2018-08-02 00:00:00-04:00,98.53811692991293,101.05298428749819,98.01456991002225,100.56684112548828,26104300,0.0,0.0
2018-08-03 00:00:00-04:00,100.78188285761797,101.01560706913128,99.86568081009916,101.00625610351562,18659600,0.0,0.0
2018-08-06 00:00:00-04:00,101.08104923351793,101.36151400680144,100.55750215120102,101.09039306640625,20265900,0.0,0.0
2018-08-07 00:00:00-04:00,101.49239823917796,101.99724338656884,101.12778904373401,101.79156494140625,16080200,0.0,0.0
2018-08-08 00:00:00-04:00,102.21225952908479,102.60491443740827,101.6793686870184,102.3618392944336,15487500,0.0,0.0
2018-08-09 00:00:00-04:00,102.56753283842447,102.9882407016946,102.46469361402713,102.53013610839844,13677200,0.0,0.0
2018-08-10 00:00:00-04:00,102.29641014750761,102.54883628769633,101.32411658153346,101.90375518798828,18183700,0.0,0.0
2018-08-13 00:00:00-04:00,102.12812660421918,102.44599523197344,101.06234480019589,101.1651840209961,18472500,0.0,0.0
2018-08-14 00:00:00-04:00,101.4923950633211,102.60492454587136,101.00625186217363,102.42729187011719,16788300,0.0,0.0
2018-08-15 00:00:00-04:00,101.81727513903607,102.28652242977198,100.24999090641306,101.038330078125,29982800,0.42,0.0
2018-08-16 00:00:00-04:00,101.63894863397515,102.16450321836292,100.70045421320029,101.01953887939453,21384300,0.0,0.0
2018-08-17 00:00:00-04:00,100.75678686594297,101.26357483952609,100.12799716470217,100.9632568359375,18061500,0.0,0.0
2018-08-20 00:00:00-04:00,100.89754139916492,101.26355366575235,99.93089325099068,100.29690551757812,17914200,0.0,0.0
2018-08-21 00:00:00-04:00,100.3438192691091,100.7473721464674,99.33963055012138,99.46163940429688,22881900,0.0,0.0
2018-08-22 00:00:00-04:00,99.33964223119789,100.73799704315664,99.27394790204934,100.4752197265625,18000600,0.0,0.0
2018-08-23 00:00:00-04:00,100.55968661735601,101.52633480202577,100.29690930425876,100.94446563720703,18167700,0.0,0.0
2018-08-24 00:00:00-04:00,101.04770679998813,101.88296637932099,100.94447182634967,101.7328109741211,17234000,0.0,0.0
2018-08-27 00:00:00-04:00,102.54931145284436,102.89655706521125,101.83606064495287,102.85901641845703,19662300,0.0,0.0
2018-08-28 00:00:00-04:00,103.1780832432308,103.70363784968433,103.03730764217518,103.47840118408203,19151500,0.0,0.0
2018-08-29 00:00:00-04:00,103.65670625283748,105.13952916099319,103.48777697013438,105.13014221191406,20818000,0.0,0.0
2018-08-30 00:00:00-04:00,104.80167581884166,105.68386291249718,104.58582610027356,105.064453125,22798700,0.0,0.0
2018-08-31 00:00:00-04:00,104.82046084956876,105.84341649434077,104.660911330905,105.42109680175781,23222700,0.0,0.0
2018-09-04 00:00:00-04:00,104.03213502110337,105.0738647004823,103.44088594367733,104.83924102783203,22634600,0.0,0.0
2018-09-05 00:00:00-04:00,104.1822785693781,104.56705759893094,101.45125608194728,101.81726837158203,32872400,0.0,0.0
2018-09-06 00:00:00-04:00,101.59202722292068,102.2865111316595,100.89754331418186,102.05188751220703,23477600,0.0,0.0
2018-09-07 00:00:00-04:00,101.57326303545099,102.0331233362895,100.63476853406517,101.55448913574219,22498600,0.0,0.0
2018-09-10 00:00:00-04:00,102.14573136947153,102.8965297852113,101.69525804814315,102.65251922607422,20727900,0.0,0.0
2018-09-11 00:00:00-04:00,102.20206597064521,104.72661163993598,102.19267901956577,104.39813995361328,24301800,0.0,0.0
2018-09-12 00:00:00-04:00,104.57646366008711,104.97062971170448,103.71305026316921,104.83924102783203,18891100,0.0,0.0
2018-09-13 00:00:00-04:00,105.22401960273602,106.73499651706021,105.22401960273602,105.9654312133789,26055600,0.0,0.0
2018-09-14 00:00:00-04:00,106.38772303675123,106.7349685335249,105.52430992926105,106.39710998535156,19122300,0.0,0.0
2018-09-17 00:00:00-04:00,106.69744433431308,106.70682412421435,104.97999764324382,105.2427749633789,20736500,0.0,0.0
2018-09-18 00:00:00-04:00,105.28970980393923,106.70683147227446,104.84861620327571,106.2469711303711,22170900,0.0,0.0
2018-09-19 00:00:00-04:00,106.09682274518188,106.35021314949789,104.21044649919942,104.82984924316406,21728400,0.0,0.0
2018-09-20 00:00:00-04:00,105.37416480408727,106.80068050101075,105.04569315023814,106.58482360839844,23714500,0.0,0.0
2018-09-21 00:00:00-04:00,106.98836554080461,108.19902422061524,106.52850527270647,107.23237609863281,71229700,0.0,0.0
2018-09-24 00:00:00-04:00,106.0780416960857,107.83302914601973,105.3178633742049,107.61717224121094,27334500,0.0,0.0
2018-09-25 00:00:00-04:00,107.7391691035362,108.0207131512808,106.75374703606848,107.41069030761719,22668000,0.0,0.0
2018-09-26 00:00:00-04:00,107.42947244693832,107.9831807954078,106.74436827393613,106.96961212158203,19352000,0.0,0.0
2018-09-27 00:00:00-04:00,107.72039970532667,107.84240857524428,107.17607116607336,107.37316131591797,19091300,0.0,0.0
2018-09-28 00:00:00-04:00,107.16668777134882,107.52331309878858,106.68805357809555,107.33561706542969,21647800,0.0,0.0
2018-10-01 00:00:00-04:00,107.69225321802594,108.565053465153,107.67348647686151,108.49935913085938,18883100,0.0,0.0
2018-10-02 00:00:00-04:00,108.20842545711005,108.71520621776287,107.40131956400333,108.0676498413086,20787200,0.0,0.0
2018-10-03 00:00:00-04:00,108.32105708679518,109.03431506713413,107.8611966863809,108.08643341064453,16648000,0.0,0.0
2018-10-04 00:00:00-04:00,107.56085046056903,107.70162606137171,104.76413382379957,105.85279083251953,34821700,0.0,0.0
2018-10-05 00:00:00-04:00,105.70263041743547,106.20941829447533,103.83502841215234,105.23338317871094,29068900,0.0,0.0
2018-10-08 00:00:00-04:00,104.79229752253657,105.13953589913136,102.6149834458714,104.03211212158203,29640600,0.0,0.0
2018-10-09 00:00:00-04:00,104.3042760595414,106.12495764417228,103.98519137282796,105.35539245605469,26198600,0.0,0.0
2018-10-10 00:00:00-04:00,104.39813957647908,104.64215018264264,99.28334675896426,99.6305923461914,61376300,0.0,0.0
2018-10-11 00:00:00-04:00,98.87039614722494,102.23020824376822,97.79112601831753,99.39595794677734,63904300,0.0,0.0
2018-10-12 00:00:00-04:00,102.30527885048089,104.39811739988443,100.5315249673869,102.8308334350586,47742100,0.0,0.0
2018-10-15 00:00:00-04:00,102.21145031185635,102.7463919473929,100.37199459512647,100.98201751708984,32068100,0.0,0.0
2018-10-16 00:00:00-04:00,102.8026810668908,104.55766823454046,102.24896562805499,104.17288208007812,31610200,0.0,0.0
2018-10-17 00:00:00-04:00,104.81107483470824,104.93307655228583,102.812083959747,103.9007339477539,26548200,0.0,0.0
2018-10-18 00:00:00-04:00,103.32824228416263,103.7317952027025,101.1978629347557,101.82665252685547,32506200,0.0,0.0
2018-10-19 00:00:00-04:00,102.23021992744094,104.04151484257345,101.55450265089367,101.9768295288086,32785500,0.0,0.0
2018-10-22 00:00:00-04:00,102.59621500212738,103.7411793992325,101.58263925779059,102.88714599609375,26545600,0.0,0.0
2018-10-23 00:00:00-04:00,101.14155088947007,102.2677486053206,98.64515919893618,101.45125579833984,43770400,0.0,0.0
2018-10-24 00:00:00-04:00,101.74219147519868,101.81726559296719,95.34165215591591,96.0267562866211,63897800,0.0,0.0
2018-10-25 00:00:00-04:00,99.99660384913072,102.54930318120054,99.6212045720145,101.63896942138672,61646800,0.0,0.0
2018-10-26 00:00:00-04:00,99.18950076126632,102.0612920675053,98.31670045993836,100.38138580322266,55523100,0.0,0.0
2018-10-29 00:00:00-04:00,101.46063481684065,102.01434310140303,95.37918767505988,97.462646484375,55162000,0.0,0.0
2018-10-30 00:00:00-04:00,97.28434991743008,97.96005998882356,93.9526913519829,97.35004425048828,65350900,0.0,0.0
2018-10-31 00:00:00-04:00,98.95487516657342,101.4888077801648,98.90794757144754,100.24060821533203,51062400,0.0,0.0
2018-11-01 00:00:00-04:00,100.46583011603643,100.71922045794138,99.03931459376338,99.40532684326172,33384200,0.0,0.0
2018-11-02 00:00:00-04:00,99.93091033833666,100.7192423826633,98.52316840762846,99.6305923461914,37680200,0.0,0.0
2018-11-05 00:00:00-05:00,99.82768435803301,101.11341752151208,99.38659070101748,100.89756774902344,27922100,0.0,0.0
2018-11-06 00:00:00-05:00,100.7755279259023,102.14572891558787,99.7431854991687,101.09461975097656,24340200,0.0,0.0
2018-11-07 00:00:00-05:00,102.70885680061346,105.33663752486787,102.67131615539105,105.07386016845703,37901700,0.0,0.0
2018-11-08 00:00:00-05:00,104.923682347288,105.30846134841471,104.08842285981265,104.87675476074219,25644100,0.0,0.0
2018-11-09 00:00:00-05:00,104.03210514846148,104.59520036910106,102.07065524520237,102.8308334350586,32039200,0.0,0.0
2018-11-12 00:00:00-05:00,102.69006209448489,103.19684996210084,99.57426077369918,100.29690551757812,33621800,0.0,0.0
2018-11-13 00:00:00-05:00,100.93507676801889,102.05188024822095,100.081043417132,100.36259460449219,35374600,0.0,0.0
2018-11-14 00:00:00-05:00,101.88952139792795,102.0403326540275,98.46807192478025,98.93934631347656,39495100,0.46,0.0
2018-11-15 00:00:00-05:00,98.95819301524539,101.60675993994997,97.9402458122946,101.11663055419922,38505200,0.0,0.0
2018-11-16 00:00:00-05:00,100.92813549593696,102.62471916024225,100.66422296089462,102.06861877441406,33502100,0.0,0.0
2018-11-19 00:00:00-05:00,102.04977211226888,102.3231121719299,97.60094708872754,98.6094741821289,44773900,0.0,0.0
2018-11-20 00:00:00-05:00,95.95147131548326,97.05425169250984,93.64222242641995,95.86663818359375,64052500,0.0,0.0
2018-11-21 00:00:00-05:00,97.64804988080203,98.43036707572199,96.36618299476436,97.18620300292969,28130600,0.0,0.0
2018-11-23 00:00:00-05:00,96.30022591759845,97.84600564313702,96.13999431959117,97.14852142333984,13823100,0.0,0.0
2018-11-26 00:00:00-05:00,98.76968251503448,100.5039687306514,98.57174814419186,100.35316467285156,32336200,0.0,0.0
2018-11-27 00:00:00-05:00,100.16466011216227,101.16376675303843,99.30694442382507,100.98468017578125,29124500,0.0,0.0
